"test","approach","flight","time_since_launch","response","species","flock","count","life_stage","activity","age","count_white_faced_heron","count_eastern_curlew","count_bar_tailed_godwit","count_great_knot","count_masked_lapwing","count_pied_oystercatcher","count_gull_billed_tern","count_caspian_tern","count_black_swan","count_whimbrel","count_pied_stilt","count_australian_pelican","count_royal_spoonbill","count_silver_gull","count_grey_tailed_tattler","count_terek_sandpiper","count_marsh_sandpiper","count_australian_white_ibis","count_intermediate_egret","count_little_egret","type","specification","size","shape","colour","noise","distance_x","distance_z","velocity_x","velocity_y","velocity_z","acceleration","latitude","longitude","location","habitat","datetime","temperature","wind_speed","wind_direction","cloud_cover","high_tide","obscuring","background_noise","light","ped_status","tstart","tend","interval","offset"
57,4,574,80,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,546.463218845068,69.4,0.069875196397358,0.0715364028200374,2.2,0.599999999999999,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:11:01,26.5,9.2,336,47,1.31697222232819,"not obscured",50,1e+05,0,80,85,5,1.6094379124341
57,4,574,85,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,547.102394988146,57.7,-0.138329436570141,0.284367661625206,2.3,0.6,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:11:06,26.5,9.2,336,47,1.31836111108462,"not obscured",50,1e+05,0,85,90,5,1.6094379124341
57,4,574,90,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,546.999676557497,46.6,-0.0700671961773105,0.0713483568125454,2.3,0.882842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:11:11,26.5,9.2,336,47,1.31974999984105,"obscured",50,1e+05,0,90,95,5,1.6094379124341
57,4,574,95,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,546.240006371683,34.3,0.209571925614762,0.214661612763253,2.4,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:11:16,26.5,9.2,336,47,1.32113888872994,"obscured",50,1e+05,0,95,100,5,1.6094379124341
57,4,574,100,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,546.08191876934,21.2,-0.0698058266843822,0.0716040959785821,2.6,0.6,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:11:21,26.5,9.2,336,47,1.32252777788374,"obscured",50,1e+05,0,100,105,5,1.6094379124341
57,5,575,0,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,439.815346617662,0,-0.0737085750435518,0.0675799227955248,-0.2,1.28284271247462,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:15:40,26.4,9.2,336,48,1.39455416652891,"obscured",50,1e+05,0,0,5,5,1.6094379124341
57,5,575,5,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.402269930021,8.9,0.00600087179695319,0.1412939826662,-2.6,0.8,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:15:45,26.4,9.2,336,48,1.39594305555026,"obscured",50,1e+05,0,5,10,5,1.6094379124341
57,5,575,10,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,441.145851127017,24.3,-0.0735161153926696,0.0677892379185051,-3.3,0.199999999999999,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:15:50,26.4,9.2,336,48,1.39733194470406,"obscured",50,1e+05,0,10,15,5,1.6094379124341
57,5,575,15,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,441.188755141134,37.1,0.202910796423312,0.220968795749212,-2.5,1,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:15:55,26.4,9.2,336,48,1.39872083346049,"obscured",50,1e+05,0,15,20,5,1.6094379124341
57,5,575,20,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,441.156997724112,52.3,-0.123513088026698,0.429819167890532,-2.8,1.17274066103125,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:00,26.4,9.2,336,48,1.40010972221692,"obscured",50,1e+05,0,20,25,5,1.6094379124341
57,5,575,25,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,441.266771061546,68.4,0.0735963692795478,0.0677021006237505,-3.1,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:05,26.4,9.2,336,48,1.40149861097336,"not obscured",50,1e+05,0,25,30,5,1.6094379124341
57,5,575,30,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,441.167578827104,83.1,0.0676777915090618,0.0736187240887531,-2.3,0.600000000000001,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:10,26.4,9.2,336,48,1.40288749986225,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
57,5,575,35,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,441.254667476237,93.3,0,0,-1.9,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:15,26.4,9.2,336,48,1.40427638888359,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
57,5,575,40,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.763562928477,103.6,0.0676913281327644,0.0736062775558065,-2.3,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:20,26.4,9.2,336,48,1.40566527764002,"not obscured",50,1e+05,0,40,45,5,1.6094379124341
57,5,575,45,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.716535801376,116.5,0.0676700052741882,0.0736258812252277,-2.8,0.482842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:25,26.4,9.2,336,48,1.40705416679382,"not obscured",50,1e+05,0,45,50,5,1.6094379124341
57,5,575,50,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.678504323516,115.4,0.135176899189033,0.147401512630088,1.8,0,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:30,26.4,9.2,336,48,1.40844305555026,"not obscured",50,1e+05,0,50,55,5,1.6094379124341
57,5,575,55,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.59144704722,104.8,0,0,2.2,0.882842712474618,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:35,26.4,9.2,336,48,1.4098319445716,"not obscured",50,1e+05,0,55,60,5,1.6094379124341
57,5,575,60,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.168066156528,94.4,0,0,1.8,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:40,26.4,9.2,336,48,1.41122083346049,"not obscured",50,1e+05,0,60,65,5,1.6094379124341
57,5,575,65,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.282057043111,84.7,0.0617105998538201,0.214922781169614,1.9,0,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:45,26.4,9.2,336,48,1.41260972221692,"not obscured",50,1e+05,0,65,70,5,1.6094379124341
57,5,575,70,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.031808705132,73.8,-0.153225994312119,0.27662573030552,2.5,0.6,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:50,26.4,9.2,336,48,1.41399861123827,"not obscured",50,1e+05,0,70,75,5,1.6094379124341
57,5,575,75,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,439.890419888804,61.6,-0.011789856671863,0.28259688476637,2.6,0.8,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:16:55,26.4,9.2,336,48,1.41538749986225,"obscured",50,1e+05,0,75,80,5,1.6094379124341
57,5,575,80,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.139260363696,47.4,-0.141290322511177,0.00608644105266927,2.8,0.882842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:17:00,26.4,9.2,336,48,1.41677638901605,"obscured",50,1e+05,0,80,85,5,1.6094379124341
57,5,575,85,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.535399229432,36.4,-0.0675824071353287,0.0737062971922662,2.3,0.6,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:17:05,26.4,9.2,336,48,1.41816527790493,"obscured",50,1e+05,0,85,90,5,1.6094379124341
57,5,575,90,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.771575556054,25.2,0.20885480418568,0.0798728412450775,2.4,0.546410161513776,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:17:10,26.4,9.2,336,48,1.41955416652891,"obscured",50,1e+05,0,90,95,5,1.6094379124341
57,5,575,95,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,440.303446819373,12.6,-0.134880350992498,0.147672918695814,2.7,0.682842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:17:15,26.4,9.2,336,48,1.42094305555026,"obscured",50,1e+05,0,95,100,5,1.6094379124341
57,5,575,100,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,439.936304702351,0.4,0.233761724680786,0.485134472156189,0.8,1.55930918196297,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:17:20,26.4,9.2,336,48,1.42233194470406,"obscured",50,1e+05,0,100,105,5,1.6094379124341
57,5,575,105,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.892956427425,-0.6,0.0675214578834141,0.0737621361221212,0,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:17:25,26.4,9.2,336,48,1.42372083319558,"obscured",50,1e+05,0,105,110,5,1.6094379124341
57,6,576,0,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.392136456953,0,0,0,-0.1,1.51529824450829,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:20:54,26.4,9.2,336,49,1.48180555555556,"obscured",50,1e+05,0,0,5,5,1.6094379124341
57,6,576,5,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.994769114044,8.6,0.019299370493732,0.423824886360565,-2.1,1.02925287398839,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:20:59,26.4,9.2,336,49,1.48319444444444,"obscured",50,1e+05,0,5,10,5,1.6094379124341
57,6,576,10,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.345132063495,20,0.0545816724483495,0.356399833098644,-2.4,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:04,26.4,9.2,336,49,1.48458333333333,"obscured",50,1e+05,0,10,15,5,1.6094379124341
57,6,576,15,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.361440971819,33,0.0738324209029252,0.067444596696943,-2.7,0.882842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:09,26.4,9.2,336,49,1.48597222208977,"obscured",50,1e+05,0,15,20,5,1.6094379124341
57,6,576,20,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.28292262078,46.9,0,0,-2.5,0.482842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:14,26.4,9.2,336,49,1.48736111124357,"obscured",50,1e+05,0,20,25,5,1.6094379124341
57,6,576,25,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.108107703234,57.7,-0.00652517183975508,0.141270740539086,-2.1,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:19,26.4,9.2,336,49,1.48875,"obscured",50,1e+05,0,25,30,5,1.6094379124341
57,6,576,30,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.118802302764,68.1,0,0,-2.3,0.600000000000001,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:24,26.4,9.2,336,49,1.49013888875643,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
57,6,576,35,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.132140520859,79.1,0,0,-2.1,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:29,26.4,9.2,336,49,1.49152777791023,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
57,6,576,40,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.068242722754,89.6,0,0,-2.4,0.600000000000001,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:34,26.4,9.2,336,49,1.49291666666667,"not obscured",50,1e+05,0,40,45,5,1.6094379124341
57,6,576,45,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.866336409497,102.2,-0.0675030527752923,0.0737789798385427,-2.4,0.2,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:39,26.4,9.2,336,49,1.4943055554231,"not obscured",50,1e+05,0,45,50,5,1.6094379124341
57,6,576,50,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.074982472365,114.1,-0.0800756265366695,0.208777139636407,-2.5,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:44,26.4,9.2,336,49,1.49569444444444,"not obscured",50,1e+05,0,50,55,5,1.6094379124341
57,6,576,55,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,438.207152273541,118.5,0.0673365333733415,0.073930989938326,1.3,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:49,26.4,9.2,336,49,1.49708333359824,"not obscured",50,1e+05,0,55,60,5,1.6094379124341
57,6,576,60,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.850336310983,108.5,0.14791149406097,0.13461868341598,1.8,0.6,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:54,26.4,9.2,336,49,1.49847222222222,"not obscured",50,1e+05,0,60,65,5,1.6094379124341
57,6,576,65,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.862545681705,98.4,0,0,2.2,0.399999999999999,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:21:59,26.4,9.2,336,49,1.49986111111111,"not obscured",50,1e+05,0,65,70,5,1.6094379124341
57,6,576,70,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.652463886145,86.5,0.201669208160915,0.222102522452469,2.3,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:22:04,26.4,9.2,336,49,1.50125,"not obscured",50,1e+05,0,70,75,5,1.6094379124341
57,6,576,75,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.854020267664,74.8,0,0,2.4,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:22:09,26.4,9.2,336,49,1.50263888875643,"not obscured",50,1e+05,0,75,80,5,1.6094379124341
57,6,576,80,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,437.65290342455,62.3,0,0,2.3,0.4,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:22:14,26.4,9.2,336,49,1.50402777777778,"obscured",50,1e+05,0,80,85,5,1.6094379124341
57,7,577,0,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,356.35962190229,0.2,0,0,-0.3,1.59814095698291,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:27,26.3,9.3,336,50,1.5910819445716,"obscured",50,1e+05,0,0,5,5,1.6094379124341
57,7,577,5,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,358.305362028631,8.8,-0.339984142743063,0.233261189835053,-2.1,0.765685424949238,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:32,26.3,9.3,336,50,1.59247083346049,"obscured",50,1e+05,0,5,10,5,1.6094379124341
57,7,577,10,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,360.103252246011,19.6,-0.083486904115455,0.207436585107875,-2.1,0.88284271247462,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:37,26.3,9.3,336,50,1.59385972221692,"obscured",50,1e+05,0,10,15,5,1.6094379124341
57,7,577,15,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,360.031638472,30.5,0,0,-2.2,1.08284271247462,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:42,26.3,9.3,336,50,1.59524861097336,"obscured",50,1e+05,0,15,20,5,1.6094379124341
57,7,577,20,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,359.3412983392,41.6,0.149403764729232,0.132960577182608,-2.2,0.746410161513775,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:47,26.3,9.3,336,50,1.59663749972979,"obscured",50,1e+05,0,20,25,5,1.6094379124341
57,7,577,25,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,360.147433661758,52.3,0.0665507773834624,0.0746390918330122,-1.9,0.730056307974577,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:52,26.3,9.3,336,50,1.59802638888359,"obscured",50,1e+05,0,25,30,5,1.6094379124341
57,7,577,30,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,360.1161154516,62.5,0.0664718861173304,0.0747093592263021,-2.1,0.565685424949238,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:27:57,26.3,9.3,336,50,1.59941527790493,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
57,7,577,35,0,"eastern curlew",24,76,"non-breeding","roosting","adult",0,76,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,"drone","inspire 2",0.6,"quadcopter","grey",78,359.719659266726,72.3,0,0,-2,0.482842712474619,-27.046718,153.109093,"toorbul","IUCN:MT1.2",2021-02-17 15:28:02,26.3,9.3,336,50,1.60080416679382,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
